"UTM Easting","UTM Northing","Cotton Yield"
713423,6787693,8.23711022468251
713423,6787691,8.43861146570268
713423,6787689,8.71520447704284
713423,6787687,9.0809769945742
713423,6787685,9.33036286168123
713423,6787683,9.40408728617613
713423,6787681,9.4351751584817
713423,6787679,9.47779931184231
713423,6787677,9.49730009805134
713423,6787675,9.54814381895495
713423,6787673,9.60749846918952
713423,6787671,9.616294262136
713423,6787669,9.61387309589802
713423,6787667,9.61330573030965
713423,6787665,9.60427164315942
713423,6787663,9.55557265397542
713423,6787661,9.46500898185769
713423,6787659,9.37096131174177
713423,6787657,9.27400468371384
713423,6787655,9.2454871850113
713423,6787653,9.31523390998652
713423,6787651,9.44419290834356
713423,6787649,9.58362774970409
713423,6787647,9.72581737220176
713423,6787645,9.82015548716818
713423,6787643,9.86946895733548
713423,6787641,9.87395540625847
713423,6787639,9.87308540189921
713423,6787637,9.84872623057272
713423,6787635,9.83688105945227
713423,6787633,9.82802879246148
713423,6787631,9.83696850558357
713423,6787629,9.85161424060593
713423,6787627,9.84908686311034
713423,6787625,9.83529901031707
713423,6787623,9.8256460639576
713423,6787621,9.79367574918445
713423,6787619,9.76443149394977
713423,6787617,9.76489381913682
713423,6787615,9.7424925083983
713423,6787613,9.72445176566415
713423,6787611,9.72659408772961
713423,6787609,9.71262500990912
713423,6787607,9.69629396819257
713423,6787605,9.71516056966567
713423,6787603,9.7515030058166
713423,6787601,9.77683260216005
713423,6787599,9.79000661477007
713423,6787597,9.76338350893812
713423,6787595,9.7033679760862
713423,6787593,9.598117222205
713423,6787591,9.51844692722855
713423,6787589,9.46989890590183
713423,6787587,9.46703506834958
713423,6787585,9.49068259056837
713423,6787583,9.54526659184123
713423,6787581,9.60632903029923
713423,6787579,9.65763587816684
713423,6787577,9.7020493625647
713423,6787575,9.74270899555803
713423,6787573,9.77801203827029
713423,6787571,9.80361729022152
713423,6787569,9.82783463465782
713423,6787567,9.83508708447081
713423,6787565,9.81022679333268
713423,6787563,9.75171019201939
713423,6787561,9.67881647469698
713423,6787559,9.61026443758399
713423,6787557,9.55092347293852
713423,6787555,9.51989023585344
713423,6787553,9.51602808396361
713423,6787551,9.52118636491427
713423,6787549,9.52769159987017
713423,6787547,9.53645999760095
713423,6787545,9.55305851372869
713423,6787543,9.55668188977281
713423,6787541,9.54225740158633
713423,6787539,9.49257325204695
713423,6787537,9.42957356478289
713423,6787535,9.38954404962085
713423,6787533,9.3756631967361
713423,6787531,9.38461467026291
713423,6787529,9.36028366560756
713423,6787527,9.30568362125018
713423,6787525,9.16858200443504
713423,6787523,9.02887152835909
713423,6787521,8.89793344008104
713423,6787519,8.850618045421
713423,6787517,8.85071282293427
713423,6787515,8.92321278877777
713423,6787513,9.00493767614715
713423,6787511,9.08941414495482
713423,6787509,9.15124458410756
713423,6787507,9.22315007075766
713423,6787505,9.32023811412657
713423,6787503,9.46254093101738
713423,6787501,9.65273120409063
713423,6787499,9.84516627956026
713423,6787497,10.0226482048579
713423,6787495,10.1478572551922
713423,6787493,10.210797355915
713423,6787491,10.1969067683603
713423,6787489,10.164874073571
713423,6787487,10.1695919432771
713423,6787485,10.2285610777988
713423,6787483,10.3184068962977
713423,6787481,10.3428071175116
713423,6787479,10.2885548553634
713423,6787477,10.1136071221215
713423,6787475,9.87826439314917
713423,6787473,9.62868600921187
713423,6787471,9.4742714612182
713423,6787469,9.38905805509531
713423,6787467,9.38032818530082
713423,6787465,9.36244050403298
713423,6787463,9.35807809189031
713423,6787461,9.37079002101479
713423,6787459,9.42871735960167
713423,6787457,9.47094459924545
713423,6787455,9.52369483900741
713423,6787453,9.50648719054891
713423,6787451,9.4515208785669
713423,6787449,9.39014457165694
713423,6787447,9.36548055426293
713423,6787445,9.37637124910934
713423,6787443,9.42153168298051
713423,6787441,9.45137463443637
713423,6787439,9.41812372455085
713423,6787437,9.32699029437155
713423,6787435,9.1889491640212
713423,6787433,9.08079540394481
713423,6787431,9.02716693056903
713423,6787429,9.06034814166715
713423,6787427,9.19968680140201
713423,6787425,9.35508803627159
713423,6787423,9.50645812002297
713423,6787421,9.61720871652132
713423,6787419,9.69653035575758
713423,6787417,9.72138965761517
713423,6787415,9.76231132153883
713423,6787413,9.77269106511119
713423,6787411,9.76978140243231
713423,6787409,9.72231612710914
713423,6787407,9.63462242769835
713423,6787405,9.5210957943571
713423,6787403,9.4055564205875
713423,6787401,9.35717434031057
713423,6787399,9.38716851992796
713423,6787397,9.47885324407786
713423,6787395,9.55701174947735
713423,6787393,9.64832537891043
713423,6787391,9.68046863838536
713423,6787389,9.67035739953331
713423,6787387,9.63701011801501
713423,6787385,9.62664557893589
713423,6787383,9.59178877535913
713423,6787381,9.56456316770074
713423,6787379,9.52126094041421
713423,6787377,9.5221064780052
713423,6787375,9.57324827019684
713423,6787373,9.66200544003345
713423,6787371,9.72692601099067
713423,6787369,9.78440908783712
713423,6787367,9.77244462263682
713423,6787365,9.7329283778987
713423,6787363,9.68450470934384
713423,6787361,9.67730574357154
713423,6787359,9.68001665721699
713423,6787357,9.7055671853186
713423,6787355,9.70436001850598
713423,6787353,9.69355279780876
713423,6787351,9.64565858699789
713423,6787349,9.60224514498754
713423,6787347,9.54973437734522
713423,6787345,9.51560179087558
713423,6787343,9.47101378518593
713423,6787341,9.45053181606847
713423,6787339,9.45020620983452
713423,6787337,9.47109180866038
713423,6787335,9.48654987917063
713423,6787333,9.50051007175427
713423,6787331,9.49728581742784
713423,6787329,9.45442556760726
713423,6787327,9.36937554769574
713423,6787325,9.26770557582575
713423,6787323,9.21813027442645
713423,6787321,9.20883074540678
713423,6787319,9.25315770065651
713423,6787317,9.35566877267384
713423,6787315,9.47271251809985
713423,6787313,9.55295913354458
713423,6787311,9.63059609850361
713423,6787309,9.70565513434849
713423,6787307,9.77526776044211
713423,6787305,9.86781963405173
713423,6787303,9.96217475306797
713423,6787301,10.0196536293476
713423,6787299,10.0211533490876
713423,6787297,10.0099514401668
713423,6787295,9.95648432053119
713423,6787293,9.90766398704996
713423,6787291,9.88859141110171
713423,6787289,9.93064738546107
713423,6787287,9.9756889984202
713423,6787285,10.0401573331501
713423,6787283,10.0841945836333
713423,6787281,10.0831049037154
713423,6787279,10.0234592855997
713423,6787277,9.9145411309929
713423,6787275,9.83345910890788
713423,6787273,9.78727536849951
713423,6787271,9.77162467973834
713423,6787269,9.76446596415126
713423,6787267,9.76459349538925
713423,6787265,9.71502850818798
713423,6787263,9.63476950327418
713423,6787261,9.57675566165005
713423,6787259,9.56531695635827
713423,6787257,9.60221294232579
713423,6787255,9.64897623482322
713423,6787253,9.67693546269715
713423,6787251,9.66575059122179
713423,6787249,9.64030130563991
713423,6787247,9.59879107484747
713423,6787245,9.57257187722585
713423,6787243,9.58404938123821
713423,6787241,9.64047541969705
713423,6787239,9.71703444073338
713423,6787237,9.79213109784931
713423,6787235,9.84806716700333
713423,6787233,9.88251941837732
713423,6787231,9.88642354939374
713423,6787229,9.84151385442653
713423,6787227,9.82092698938632
713423,6787225,9.80088101799348
713423,6787223,9.76300232980852
713423,6787221,9.70529196672086
713423,6787219,9.66834975443279
713423,6787217,9.64016188987397
713423,6787215,9.66954239936438
713423,6787213,9.71771278489564
713423,6787211,9.74934199585356
713423,6787209,9.76165569625654
713423,6787207,9.73198834557606
713423,6787205,9.64675355785571
713423,6787203,9.5871198241457
713423,6787201,9.5240218871887
713423,6787199,9.45923919536362
713423,6787197,9.38867064725693
713423,6787195,9.3461188322812
713423,6787193,9.30438556640552
713423,6787191,9.23982638595404
713423,6787189,9.24885726678277
713423,6787187,9.25909918369687
713425,6787721,7.9231611070504
713425,6787719,8.07050395141024
713425,6787717,8.21388372031284
713425,6787715,8.42160456738803
713425,6787713,8.59810756237978
713425,6787711,8.75712948635776
713425,6787709,8.83772173987493
713425,6787707,8.87538162340949
713425,6787705,8.84791194762535
713425,6787703,8.84295047564158
713425,6787701,8.80732373473781
713425,6787699,8.71191089542147
713425,6787697,8.56597621312147
713425,6787695,8.49923002809407
713425,6787693,8.52799425151768
713425,6787691,8.68469222811652
713425,6787689,8.90249595518766
713425,6787687,9.21233938642866
713425,6787685,9.43526636923211
713425,6787683,9.52618930827577
713425,6787681,9.55006491366596
713425,6787679,9.5630514506415
713425,6787677,9.53059842136403
713425,6787675,9.51618475170253
713425,6787673,9.52479637870171
713425,6787671,9.50842826992914
713425,6787669,9.49588737841445
713425,6787667,9.47217160993243
713425,6787665,9.42594788454666
713425,6787663,9.36360756012304
713425,6787661,9.27285688404925
713425,6787659,9.20971180875045
713425,6787657,9.16110127958663
713425,6787655,9.19659150019299
713425,6787653,9.29188396509248
713425,6787651,9.43440365347513
713425,6787649,9.5513462590617
713425,6787647,9.68142279947447
713425,6787645,9.78669783615203
713425,6787643,9.87274153073637
713425,6787641,9.91670182387122
713425,6787639,9.9433773737372
713425,6787637,9.91884384350122
713425,6787635,9.87621198243514
713425,6787633,9.82446275687148
713425,6787631,9.80682271403921
713425,6787629,9.80718883851851
713425,6787627,9.81248799371322
713425,6787625,9.804445352305
713425,6787623,9.81406337774539
713425,6787621,9.79296326415013
713425,6787619,9.75405217454556
713425,6787617,9.70620362202549
713425,6787615,9.64587125793951
713425,6787613,9.56496698168523
713425,6787611,9.52825929204008
713425,6787609,9.51291551658856
713425,6787607,9.58778521517747
713425,6787605,9.66094510419704
713425,6787603,9.75241381744093
713425,6787601,9.80164663202009
713425,6787599,9.83119562582287
713425,6787597,9.76752879739248
713425,6787595,9.69310253756383
713425,6787593,9.59710942992634
713425,6787591,9.52320879609506
713425,6787589,9.47178337633813
713425,6787587,9.45720733078367
713425,6787585,9.48765040621055
713425,6787583,9.53715928066596
713425,6787581,9.59294875156336
713425,6787579,9.63615684288214
713425,6787577,9.68166948556199
713425,6787575,9.71925965454894
713425,6787573,9.75120703545012
713425,6787571,9.7698700364601
713425,6787569,9.79066921642835
713425,6787567,9.79755369672429
713425,6787565,9.77888455310124
713425,6787563,9.72547454231657
713425,6787561,9.6806176632867
713425,6787559,9.62986240544194
713425,6787557,9.59583714220864
713425,6787555,9.56525736464604
713425,6787553,9.55660806379631
713425,6787551,9.53601561499719
713425,6787549,9.53352469864835
713425,6787547,9.52219346136609
713425,6787545,9.5387647452778
713425,6787543,9.55139993258215
713425,6787541,9.55966595995074
713425,6787539,9.53391982810014
713425,6787537,9.4935804113222
713425,6787535,9.45165112522589
713425,6787533,9.41749601052554
713425,6787531,9.40053867070824
713425,6787529,9.35495074512276
713425,6787527,9.28906555178767
713425,6787525,9.1585734224573
713425,6787523,9.03348375894558
713425,6787521,8.91299180923084
713425,6787519,8.8866686175484
713425,6787517,8.92342174868687
713425,6787515,9.06005936056916
713425,6787513,9.20501321458086
713425,6787511,9.30814363790762
713425,6787509,9.3669904711901
713425,6787507,9.42088219958105
713425,6787505,9.45594627740783
713425,6787503,9.5326872313778
713425,6787501,9.68005287995002
713425,6787499,9.8015410493423
713425,6787497,9.88995846395347
713425,6787495,9.95870510572442
713425,6787493,9.98529485739461
713425,6787491,9.97914987035746
713425,6787489,10.0119706613899
713425,6787487,10.1124843572041
713425,6787485,10.2557285766049
713425,6787483,10.3963207761289
713425,6787481,10.4333566115097
713425,6787479,10.3505621243125
713425,6787477,10.1274938331755
713425,6787475,9.85876668744495
713425,6787473,9.59892768138352
713425,6787471,9.45186532802048
713425,6787469,9.39358228551649
713425,6787467,9.41238383200982
713425,6787465,9.40499462968285
713425,6787463,9.42532116085201
713425,6787461,9.46242858734813
713425,6787459,9.54227466898973
713425,6787457,9.60572518955953
713425,6787455,9.66147757833817
713425,6787453,9.64718700526502
713425,6787451,9.58129839620437
713425,6787449,9.495659991445
713425,6787447,9.44974863306067
713425,6787445,9.46961405406518
713425,6787443,9.54636783162142
713425,6787441,9.65580719564597
713425,6787439,9.68508643428698
713425,6787437,9.62314983114553
713425,6787435,9.4743373959638
713425,6787433,9.32601340714439
713425,6787431,9.18307667857291
713425,6787429,9.13197612109778
713425,6787427,9.2056729507895
713425,6787425,9.32732364211333
713425,6787423,9.42072477928534
713425,6787421,9.47761718601605
713425,6787419,9.52615118614663
713425,6787417,9.5222405805877
713425,6787415,9.54783662570093
713425,6787413,9.58919260200612
713425,6787411,9.65428926711334
713425,6787409,9.65255437747903
713425,6787407,9.59009825137318
713425,6787405,9.49081758361773
713425,6787403,9.37601519010725
713425,6787401,9.31486730410205
713425,6787399,9.35386749994715
713425,6787397,9.46663598986309
713425,6787395,9.56392290840165
713425,6787393,9.66774772995234
713425,6787391,9.71062565471076
713425,6787389,9.70863189166943
713425,6787387,9.68820537532819
713425,6787385,9.68591527708942
713425,6787383,9.65406259166954
713425,6787381,9.6213099396797
713425,6787379,9.57496786992972
713425,6787377,9.59288452099173
713425,6787375,9.62987470219781
713425,6787373,9.72209391654971
713425,6787371,9.82225933102754
713425,6787369,9.91113928645877
713425,6787367,9.90624951398417
713425,6787365,9.88779489507118
713425,6787363,9.82459336823084
713425,6787361,9.77542690895598
713425,6787359,9.7455659583455
713425,6787357,9.74809356068898
713425,6787355,9.74364075242907
713425,6787353,9.73972173283287
713425,6787351,9.70285591622563
713425,6787349,9.66228187381293
713425,6787347,9.60314209322369
713425,6787345,9.5487608085191
713425,6787343,9.48000338390883
713425,6787341,9.43467643775398
713425,6787339,9.4098966244645
713425,6787337,9.40432470135596
713425,6787335,9.3997456902475
713425,6787333,9.40136620758623
713425,6787331,9.38209777007674
713425,6787329,9.33485915413975
713425,6787327,9.25698853743913
713425,6787325,9.17115003236486
713425,6787323,9.14286530427009
713425,6787321,9.15177254298307
713425,6787319,9.20515706645717
713425,6787317,9.31628962563025
713425,6787315,9.43519265892026
713425,6787313,9.51142256237712
713425,6787311,9.58313312157321
713425,6787309,9.6612975637385
713425,6787307,9.73836550441334
713425,6787305,9.83958209147339
713425,6787303,9.94534096391043
713425,6787301,10.0294196701833
713425,6787299,10.0534490599662
713425,6787297,10.0506653465079
713425,6787295,9.99115279766392
713425,6787293,9.93205338134996
713425,6787291,9.89200905162087
713425,6787289,9.90791433018983
713425,6787287,9.93161449910076
713425,6787285,9.97798088007226
713425,6787283,10.0113781581717
713425,6787281,10.0160610270359
713425,6787279,9.97792151369528
713425,6787277,9.8805194677065
713425,6787275,9.78732531930995
713425,6787273,9.72985163023479
