"UTM Easting","UTM Northing","Cotton Yield"
714089,6787789,9.71192244517469
714089,6787787,9.84275293248289
714089,6787785,9.85891726834282
714089,6787783,9.83732722303457
714089,6787781,9.88052709273138
714089,6787779,9.88941436997491
714089,6787777,9.92787806738354
714089,6787775,9.9257600434253
714089,6787773,9.96121664076733
714089,6787771,9.93287569472575
714089,6787769,9.95720779820975
714089,6787767,9.96237477496851
714089,6787765,10.0065320071832
714089,6787763,9.98678777749016
714089,6787761,9.96605117617567
714089,6787759,9.96978381552116
714089,6787757,10.0037243694525
714089,6787755,10.0224770159044
714089,6787753,10.1092115889918
714089,6787751,10.1311381186229
714089,6787749,10.0759223580684
714089,6787747,9.99981790947134
714089,6787745,10.0315034340922
714089,6787743,10.0591084939854
714089,6787741,10.1098499548136
714089,6787739,10.1105745262173
714089,6787737,10.1019798710778
714089,6787735,10.0433927185575
714089,6787733,9.97141673998836
714089,6787731,9.94111240394053
714089,6787729,9.9671650304904
714089,6787727,9.96683687027502
714089,6787725,9.91300742944162
714089,6787723,9.89100334638921
714089,6787721,9.92930974135861
714089,6787719,9.96127606315467
714089,6787717,10.019623171716
714089,6787715,9.93031763767172
714089,6787713,9.81505902209694
714089,6787711,9.63948992850035
714089,6787709,9.53552953734702
714089,6787707,9.43156914619369
714089,6787705,9.49566129883854
714089,6787703,9.51663882658217
714089,6787701,9.5376163543258
714089,6787699,9.48698517962617
714089,6787697,9.43635400492655
714089,6787695,9.38636858646281
714089,6787693,9.38653852231436
714089,6787691,9.38682984091702
714091,6787843,9.10133377418278
714091,6787841,9.10225290174724
714091,6787839,9.10278905949317
714091,6787837,9.11124520984035
714091,6787835,9.10474404202122
714091,6787833,9.03994755526804
714091,6787831,9.19040730272314
714091,6787829,9.34086705017825
714091,6787827,9.46380662041183
714091,6787825,9.60429280781915
714091,6787823,9.76973491855736
714091,6787821,9.74107427968252
714091,6787819,9.75355490293583
714091,6787817,9.79610452608535
714091,6787815,9.84306546562804
714091,6787813,9.91405393431322
714091,6787811,9.98504240299839
714091,6787809,10.0148896095554
714091,6787807,9.95918637118283
714091,6787805,9.89766345539573
714091,6787803,9.81211301046612
714091,6787801,9.7306152037474
714091,6787799,9.62844303535528
714091,6787797,9.59245177259002
714091,6787795,9.65374260868917
714091,6787793,9.71503344478833
714091,6787791,9.77227164267661
714091,6787789,9.83076648509736
714091,6787787,9.93933304628073
714091,6787785,9.95100317797909
714091,6787783,9.93317161850768
714091,6787781,9.95051220403568
714091,6787779,9.98727050670462
714091,6787777,10.0243423572508
714091,6787775,10.0257186064482
714091,6787773,10.0565965468153
714091,6787771,10.0349061822432
714091,6787769,10.0576094511948
714091,6787767,10.0492969928092
714091,6787765,10.0432526485208
714091,6787763,9.96832470153294
714091,6787761,9.91079291448493
714091,6787759,9.91813464990381
714091,6787757,9.9764072234022
714091,6787755,10.0475254246833
714091,6787753,10.1384871243364
714091,6787751,10.1926255423296
714091,6787749,10.1374968043323
714091,6787747,10.0146924703416
714091,6787745,9.96844507274684
714091,6787743,9.97123777947957
714091,6787741,9.96578587999958
714091,6787739,9.91380960970752
714091,6787737,9.87857809732929
714091,6787735,9.85622672619601
714091,6787733,9.83193879715169
714091,6787731,9.85271875597994
714091,6787729,9.92880418844739
714091,6787727,9.98736053331159
714091,6787725,9.96173482726765
714091,6787723,9.93008691139612
714091,6787721,9.97035357216881
714091,6787719,10.0018391301144
714091,6787717,10.0810360372678
714091,6787715,9.98796121803264
714091,6787713,9.92300694073006
714091,6787711,9.79457426893051
714091,6787709,9.7282776443967
714091,6787707,9.63179875825835
714091,6787705,9.72253276186526
714091,6787703,9.69404168602672
714091,6787701,9.65711442804091
714091,6787699,9.55805112278936
714091,6787697,9.45615137336226
714091,6787695,9.34689570562579
714091,6787693,9.34327659266456
714091,6787691,9.33687354665621
714093,6787843,9.14103237395661
714093,6787841,9.11674850643946
714093,6787839,9.10490194289344
714093,6787837,9.11054270844235
714093,6787835,9.10004521783885
714093,6787833,9.05515588414631
714093,6787831,9.15705493119309
714093,6787829,9.25623022127561
714093,6787827,9.35707181507032
714093,6787825,9.47004754556965
714093,6787823,9.60911596443484
714093,6787821,9.63876876425389
714093,6787819,9.6963554483742
714093,6787817,9.73269811109169
714093,6787815,9.77879585764823
714093,6787813,9.84551503044034
714093,6787811,9.89982130536844
714093,6787809,9.94519013681107
714093,6787807,9.93381126159479
714093,6787805,9.91668142198723
714093,6787803,9.86759280418509
714093,6787801,9.84835306714243
714093,6787799,9.79325845662468
714093,6787797,9.76862728222852
714093,6787795,9.82881475455636
714093,6787793,9.9003395788432
714093,6787791,9.94201552237057
714093,6787789,9.99474520658987
714093,6787787,10.0573065458181
714093,6787785,10.0350492383223
714093,6787783,10.0175089556445
714093,6787781,9.99996867296677
714093,6787779,9.98823308225639
714093,6787777,9.97626364892334
714093,6787775,9.96429421559029
714093,6787773,9.94760775743925
714093,6787771,9.93476102257254
714093,6787769,9.94083087466721
714093,6787767,9.96358718491293
714093,6787765,9.930683140732
714093,6787763,9.87646809529518
714093,6787761,9.81841332657401
714093,6787759,9.88653645486234
714093,6787757,9.97234062946951
714093,6787755,10.1090536530179
714093,6787753,10.20040230775
714093,6787751,10.2801060914283
714093,6787749,10.2147153911357
714093,6787747,10.0918692882921
714093,6787745,9.97453752570807
714093,6787743,9.92388113319627
714093,6787741,9.86871762118328
714093,6787739,9.80076823812747
714093,6787737,9.77259321130385
714093,6787735,9.82518826139655
714093,6787733,9.87158609274939
714093,6787731,9.93413591465727
714093,6787729,9.99694728954377
714093,6787727,10.0685880024092
714093,6787725,10.0349989539994
714093,6787723,9.97347933966282
714093,6787721,9.96657629045246
714093,6787719,9.9721975593063
714093,6787717,10.0177114184939
714093,6787715,9.97683282842836
714093,6787713,9.96046833653643
714093,6787711,9.85017746918092
714093,6787709,9.80225954700057
714093,6787707,9.70561969650755
714093,6787705,9.75804013165619
714093,6787703,9.75236122108986
714093,6787701,9.78599212086096
714093,6787699,9.75725007545689
714093,6787697,9.69076354460397
714093,6787695,9.56436102391918
714093,6787693,9.53599809041161
714095,6787843,9.2895061256719
714095,6787841,9.25830629588542
714095,6787839,9.21904476277198
714095,6787837,9.18769860038877
714095,6787835,9.14021418185315
714095,6787833,9.12095698604904
714095,6787831,9.15202594035746
714095,6787829,9.20363652990743
714095,6787827,9.28095572572383
714095,6787825,9.37236614363845
714095,6787823,9.43554933882157
714095,6787821,9.5044260246339
714095,6787819,9.60781233131901
714095,6787817,9.67133469505016
714095,6787815,9.74217043186689
714095,6787813,9.80357114994863
714095,6787811,9.8339120911178
714095,6787809,9.82252967188
714095,6787807,9.83463593322835
714095,6787805,9.8414758555453
714095,6787803,9.88537567165759
714095,6787801,9.92380454551394
714095,6787799,9.9447380416179
714095,6787797,9.94063292349971
714095,6787795,10.0076227763599
714095,6787793,10.0340385072464
714095,6787791,10.0850300077823
714095,6787789,10.1293928960944
714095,6787787,10.1652641476544
714095,6787785,10.1584190418924
714095,6787783,10.1766976560393
714095,6787781,10.1758714427927
714095,6787779,10.1493159418922
714095,6787777,10.1424428716319
714095,6787775,10.1071911877152
714095,6787773,10.059765030803
714095,6787771,10.0347813288158
714095,6787769,10.0531967331522
714095,6787767,10.0619712772365
714095,6787765,9.99803668667538
714095,6787763,9.9190234937132
714095,6787761,9.81756784582608
714095,6787759,9.89256124502519
714095,6787757,9.96755464422431
714095,6787755,10.1185007410371
714095,6787753,10.1741512786746
714095,6787751,10.229801816312
714095,6787749,10.122671217704
714095,6787747,10.0322391284911
714095,6787745,9.93856347630977
714095,6787743,9.95526198570487
714095,6787741,9.92600004915744
714095,6787739,9.88072949944098
714095,6787737,9.81876044032942
714095,6787735,9.85089732503544
714095,6787733,9.88636977512029
714095,6787731,9.96780267114766
714095,6787729,10.0617324695337
714095,6787727,10.1670554926148
714095,6787725,10.1492138432883
714095,6787723,10.0966163756707
714095,6787721,10.0525609552556
714095,6787719,10.0120172456509
714095,6787717,10.0321363852872
714095,6787715,9.98310943251525
714095,6787713,9.97216636988909
714095,6787711,9.92842769140311
714095,6787709,9.92180020831856
714095,6787707,9.84311665129792
714095,6787705,9.85789523098431
714095,6787703,9.8153623647953
714095,6787701,9.79708306726367
714095,6787699,9.7416925743306
714095,6787697,9.70375160160434
714095,6787695,9.63553589376099
714095,6787693,9.63549890032514
714097,6787843,9.36752478999883
714097,6787841,9.34025404991602
714097,6787839,9.28216515956525
714097,6787837,9.21005030655745
714097,6787835,9.12179719739725
714097,6787833,9.07837200440319
714097,6787831,9.0799238975142
714097,6787829,9.12343392462418
714097,6787827,9.22019646967456
714097,6787825,9.36391031666332
714097,6787823,9.46279624748594
714097,6787821,9.54965292753401
714097,6787819,9.64825486469896
714097,6787817,9.70004913229461
714097,6787815,9.73835255250409
714097,6787813,9.7898868751202
714097,6787811,9.83218523304351
714097,6787809,9.8420460837128
714097,6787807,9.87449464203344
714097,6787805,9.88962100195427
714097,6787803,9.95059925118195
714097,6787801,9.99566071750741
714097,6787799,10.0367053166834
714097,6787797,10.0623733160859
714097,6787795,10.1424056226111
714097,6787793,10.1504058905095
714097,6787791,10.1631705305136
714097,6787789,10.2024777062844
714097,6787787,10.22538122286
714097,6787785,10.1579485964775
714097,6787783,10.2265007215295
714097,6787781,10.3062052573782
714097,6787779,10.2883527552339
714097,6787777,10.2465024516617
714097,6787775,10.2406239839248
714097,6787773,10.1191745784867
714097,6787771,10.032631643237
714097,6787769,10.0281444166594
714097,6787767,10.0567348140324
714097,6787765,10.0173701712263
714097,6787763,9.97054096160035
714097,6787761,9.86230856889272
714097,6787759,9.88489608158002
714097,6787757,9.90759632306197
714097,6787755,10.0352854949593
714097,6787753,10.0549318609619
714097,6787751,10.1010749398576
714097,6787749,10.0300660241991
714097,6787747,9.96489501819869
714097,6787745,9.86269012196203
714097,6787743,9.86852803162009
714097,6787741,9.83144236893863
714097,6787739,9.79435670625718
714097,6787737,9.75143313391766
714097,6787735,9.81544328187884
714097,6787733,9.86371361063056
714097,6787731,9.95490751172179
714097,6787729,10.0312633460961
714097,6787727,10.1226905679245
714097,6787725,10.1237254146446
714097,6787723,10.1067050260531
714097,6787721,10.0713281596459
714097,6787719,10.0507893599556
714097,6787717,10.0942780966968
714097,6787715,10.0656286300249
714097,6787713,10.0707742178742
714097,6787711,10.0531964081767
714097,6787709,10.076002823457
714097,6787707,10.0197103148517
714097,6787705,9.98116962823057
714097,6787703,9.88186101827171
714097,6787701,9.82363228367528
714097,6787699,9.72501932410108
714097,6787697,9.63790302339071
714097,6787695,9.58000926476891
714097,6787693,9.58479953929551
714099,6787843,9.52299485830914
714099,6787841,9.50014135093269
714099,6787839,9.41636087184799
714099,6787837,9.32310608159194
714099,6787835,9.22985129133589
714099,6787833,9.18596981863466
714099,6787831,9.1753794152863
714099,6787829,9.23098295768359
714099,6787827,9.39957807190818
714099,6787825,9.54770207000171
714099,6787823,9.64645275054041
714099,6787821,9.74129559290765
714099,6787819,9.85253553954142
714099,6787817,9.8218405901959
714099,6787815,9.84099481474964
714099,6787813,9.86534750723544
714099,6787811,9.88035543245347
714099,6787809,9.84179541754941
714099,6787807,9.86926052072228
714099,6787805,9.86734756612693
714099,6787803,9.95377692708161
714099,6787801,10.0065727084737
714099,6787799,10.1002685162482
714099,6787797,10.1644198388618
714099,6787795,10.2324622409956
714099,6787793,10.1940146127341
714099,6787791,10.1444409317384
714099,6787789,10.1153140201917
714099,6787787,10.0895378976781
714099,6787785,9.99596122898735
714099,6787783,10.0398936630484
714099,6787781,10.1285857294062
714099,6787779,10.1350030601567
714099,6787777,10.1017030888307
714099,6787775,10.1323125841616
714099,6787773,10.0664583453594
714099,6787771,10.0220541898607
714099,6787769,10.0357488099934
714099,6787767,10.0522073677953
714099,6787765,10.0054649798842
714099,6787763,9.9306264702677
714099,6787761,9.79610459649974
714099,6787759,9.74722156879174
714099,6787757,9.7314261882908
714099,6787755,9.82581170220305
714099,6787753,9.8286788693765
714099,6787751,9.8697793173979
714099,6787749,9.87569350302717
714099,6787747,9.89299558073647
714099,6787745,9.86331770974554
714099,6787743,9.89381940399938
714099,6787741,9.92306916843508
714099,6787739,9.90186634920293
714099,6787737,9.88866169232678
714099,6787735,9.94392947488202
714099,6787733,10.0132365254055
714099,6787731,10.0687519096557
714099,6787729,10.1030891540156
714099,6787727,10.1355574866315
714099,6787725,10.090085425634
714099,6787723,10.0056169532442
714099,6787721,9.93619207694581
714099,6787719,9.88794534053776
714099,6787717,9.91558776452919
714099,6787715,9.94005431820813
714099,6787713,10.0208167968052
714099,6787711,10.1055955087635
714099,6787709,10.1903742207219
714099,6787707,10.1817466295887
714099,6787705,10.1267722282305
714099,6787703,10.0404099136085
714099,6787701,9.95003136562528
714099,6787699,9.85965281764202
714099,6787697,9.75627370619229
714099,6787695,9.71981259658145
714099,6787693,9.71335768236229
714101,6787845,9.43191847843952
714101,6787843,9.43753443221067
714101,6787841,9.43657129821833
714101,6787839,9.38085853912384
714101,6787837,9.32675139520623
714101,6787835,9.27264425128862
714101,6787833,9.28516631217083
714101,6787831,9.28492500920318
714101,6787829,9.31966636001373
714101,6787827,9.46666518286583
714101,6787825,9.61366400571793
714101,6787823,9.69403362377021
714101,6787821,9.83732838388741
714101,6787819,10.0041723446052
714101,6787817,10.0094292787925
714101,6787815,10.0201544253676
714101,6787813,10.0308795719427
714101,6787811,10.0004963145174
714101,6787809,9.94985524449157
714101,6787807,9.93517987921446
714101,6787805,9.9150363015495
714101,6787803,9.97290294401038
714101,6787801,10.0116153039022
714101,6787799,10.0716834808265
714101,6787797,10.1627562356621
714101,6787795,10.2671873995804
714101,6787793,10.2806590964595
714101,6787791,10.2329108200296
714101,6787789,10.2032005105924
714101,6787787,10.1200716867366
714101,6787785,9.96925003735089
714101,6787783,9.94786456058657
714101,6787781,10.0016063447196
714101,6787779,9.99347250042244
714101,6787777,9.96005040714458
714101,6787775,9.98096273031385
714101,6787773,9.92303227879821
714101,6787771,9.90494044214739
714101,6787769,9.93472102254718
714101,6787767,9.97735063625435
714101,6787765,9.98031293318838
714101,6787763,9.9456310790993
714101,6787761,9.83378617119842
714101,6787759,9.77545524355251
714101,6787757,9.75197746808735
714101,6787755,9.78549647865905
714101,6787753,9.74848422116181
714101,6787751,9.74879640261156
714101,6787749,9.76702799683766
714101,6787747,9.82271146760085
714101,6787745,9.86106546910032
714101,6787743,9.96008377798715
714101,6787741,10.061246402407
714101,6787739,10.0909756337956
714101,6787737,10.0926534393023
714101,6787735,10.1272955185562
714101,6787733,10.1718045584916
714101,6787731,10.1811095754085
714101,6787729,10.1667954227812
714101,6787727,10.1582105760495
714101,6787725,10.1172506174899
714101,6787723,10.0279535017509
714101,6787721,9.97171609349752
714101,6787719,9.93909785478817
714101,6787717,9.90735115960859
714101,6787715,9.88310279385295
714101,6787713,9.94596322318271
714101,6787711,10.0044037037265
714101,6787709,10.0628441842703
714101,6787707,10.1052833647337
714101,6787705,10.0910317114701
714101,6787703,10.0380084203005
714101,6787701,9.9894050779169
714101,6787699,9.94080173553329
714101,6787697,9.86715857233454
714101,6787695,9.86020306655255
714101,6787693,9.8478971717075
714103,6787845,9.50423807108976
714103,6787843,9.50885600712054
714103,6787841,9.48845729909872
714103,6787839,9.41106024886219
714103,6787837,9.33586692333609
714103,6787835,9.28023680009645
714103,6787833,9.30876449677254
714103,6787831,9.342891254243
714103,6787829,9.45754768045216
714103,6787827,9.66321755730004
714103,6787825,9.84932423186149
714103,6787823,9.94586061632727
714103,6787821,10.092909244994
714103,6787819,10.2296771328309
714103,6787817,10.22610201554
714103,6787815,10.2264045412968
714103,6787813,10.2321195372335
714103,6787811,10.1938299697087
714103,6787809,10.0981942247626
714103,6787807,10.0385241845653
714103,6787805,9.97497650132032
714103,6787803,9.99702609001383
714103,6787801,10.0152304534634
714103,6787799,10.0790697531862
714103,6787797,10.1888216934203
714103,6787795,10.3136354261595
714103,6787793,10.3399026400469
714103,6787791,10.2758697076646
714103,6787789,10.2393408288277
714103,6787787,10.1568993094796
714103,6787785,9.96817282538194
714103,6787783,9.87466379791788
714103,6787781,9.88536220431182
714103,6787779,9.82865778857964
714103,6787777,9.77195337284746
714103,6787775,9.80647212935972
714103,6787773,9.83544545206183
714103,6787771,9.88302150640453
714103,6787769,9.97834701395521
714103,6787767,10.0037291599939
714103,6787765,10.0120625258138
714103,6787763,9.94367311572374
714103,6787761,9.8389981390769
714103,6787759,9.75200981470473
714103,6787757,9.73496485184459
714103,6787755,9.71946398581178
714103,6787753,9.66141806887834
714103,6787751,9.62105498686104
714103,6787749,9.67601503703033
714103,6787747,9.79145656205507
714103,6787745,9.92240277047115
714103,6787743,10.1092375997469
714103,6787741,10.2693008472382
714103,6787739,10.3163543102682
714103,6787737,10.2970754878081
714103,6787735,10.2913250117724
714103,6787733,10.2722309657775
714103,6787731,10.2348943358941
714103,6787729,10.1952439573579
714103,6787727,10.1711438352422
714103,6787725,10.0731080236947
714103,6787723,9.95290407189564
714103,6787721,9.87771428576969
714103,6787719,9.85714435947662
714103,6787717,9.83270888293526
714103,6787715,9.84145665882328
714103,6787713,9.92012190064511
714103,6787711,10.0421131861657
714103,6787709,10.1117983605061
714103,6787707,10.1739203596027
714103,6787705,10.17569212009
714103,6787703,10.1297145548951
714103,6787701,10.0404109460015
714103,6787699,9.9511073371078
714103,6787697,9.85422562119543
714103,6787695,9.85148815451162
714105,6787845,9.51996431481354
714105,6787843,9.52394851774191
714105,6787841,9.52478576910006
714105,6787839,9.47005783113331
714105,6787837,9.43162223522696
714105,6787835,9.37563315544313
714105,6787833,9.34948198447768
714105,6787831,9.36046122703138
714105,6787829,9.53150685764447
714105,6787827,9.76245543799689
714105,6787825,10.0109575022268
714105,6787823,10.1613740598019
714105,6787821,10.2915090963253
714105,6787819,10.3784872173243
714105,6787817,10.3479026497977
714105,6787815,10.3216803506787
714105,6787813,10.363705649396
714105,6787811,10.3650642063753
714105,6787809,10.2849746048649
714105,6787807,10.2366903130523
714105,6787805,10.1840437528322
714105,6787803,10.1651833299457
714105,6787801,10.1577867391405
714105,6787799,10.1695863142467
714105,6787797,10.2272985298642
714105,6787795,10.2850107454817
714105,6787793,10.3037796013998
714105,6787791,10.2122078702989
714105,6787789,10.1588296361832
714105,6787787,10.0848550246733
714105,6787785,9.89127862726263
714105,6787783,9.78512766193784
714105,6787781,9.74877171308935
714105,6787779,9.69161910585127
714105,6787777,9.60915023549606
714105,6787775,9.6462831510417
714105,6787773,9.73342053237239
714105,6787771,9.87501077183414
714105,6787769,10.0072834473394
714105,6787767,10.0495871497224
714105,6787765,10.0918908521054
714105,6787763,10.001921878983
714105,6787761,9.91279695941969
714105,6787759,9.82367203985635
714105,6787757,9.82451609341532
714105,6787755,9.7905424386063
714105,6787753,9.75656878379729
714105,6787751,9.7217510754293
714105,6787749,9.80743642383929
714105,6787747,9.89713038147742
714105,6787745,10.0216420474835
714105,6787743,10.1633829330739
714105,6787741,10.3081606922673
714105,6787739,10.3324353946827
714105,6787737,10.355179682236
714105,6787735,10.3788792840865
714105,6787733,10.3853496663528
714105,6787731,10.3128197365826
714105,6787729,10.2289634509059
714105,6787727,10.1641793280382
714105,6787725,10.0491436998633
714105,6787723,9.90923239968241
714105,6787721,9.84528453793499
714105,6787719,9.84755785282166
714105,6787717,9.81078056044746
714105,6787715,9.82329945908326
714105,6787713,9.92627697467877
714105,6787711,10.057524292293
714105,6787709,10.1338767891797
714105,6787707,10.2206509596706
714105,6787705,10.2635644720692
714105,6787703,10.2408950395139
714105,6787701,10.1899558049399
714105,6787699,10.1421529181051
714105,6787697,10.0501311248667
714105,6787695,10.0360608788021
714107,6787845,9.59338934646294
714107,6787843,9.59359651430472
714107,6787841,9.55210464530126
714107,6787839,9.47893746916614
714107,6787837,9.48849018045209
714107,6787835,9.4571193053147
714107,6787833,9.43898564556106
714107,6787831,9.45524528703271
714107,6787829,9.61547023014966
714107,6787827,9.76663499515776
714107,6787825,9.95872334658919
714107,6787823,10.0510043218818
714107,6787821,10.1830122934342
714107,6787819,10.2665479371189
714107,6787817,10.2977977318835
714107,6787815,10.3213539356872
714107,6787813,10.4314803002459
714107,6787811,10.4459100750333
714107,6787809,10.392370201934
714107,6787807,10.3123025255424
714107,6787805,10.2769117639953
714107,6787803,10.2438492231287
714107,6787801,10.2693638377451
714107,6787799,10.2849646032458
714107,6787797,10.3392669013799
714107,6787795,10.3565858756304
714107,6787793,10.3714904786739
714107,6787791,10.2577931278999
714107,6787789,10.1615079598652
714107,6787787,10.0888663636681
714107,6787785,9.9609734310619
714107,6787783,9.8331666489822
714107,6787781,9.74318879090763
714107,6787779,9.70748369546191
714107,6787777,9.60943349554515
714107,6787775,9.59250364430968
714107,6787773,9.70038190175958
714107,6787771,9.89793319830245
714107,6787769,10.0173000998493
714107,6787767,10.0468107570685
714107,6787765,10.0504524020155
714107,6787763,9.96560804046432
714107,6787761,9.90920443608467
714107,6787759,9.88301106039629
714107,6787757,9.9002711714189
714107,6787755,9.8726567340133
714107,6787753,9.80872019442054
714107,6787751,9.71744288837565
714107,6787749,9.77915069468047
714107,6787747,9.88726125860196
714107,6787745,10.0402463709517
714107,6787743,10.2317428244611
714107,6787741,10.4083282272279
714107,6787739,10.431928517645
714107,6787737,10.4433091545712
714107,6787735,10.4428173293116
714107,6787733,10.4038141628923
714107,6787731,10.3021407675708
714107,6787729,10.2004673722493
714107,6787727,10.1111880214482
714107,6787725,10.0017800142007
714107,6787723,9.86987113655624
714107,6787721,9.81554353855652
714107,6787719,9.82262026575769
714107,6787717,9.804979501894
714107,6787715,9.81933985666257
714107,6787713,9.92100185121341
714107,6787711,10.067759954488
714107,6787709,10.1531137325617
714107,6787707,10.2393682498791
714107,6787705,10.3148644610492
714107,6787703,10.3255599028341
714107,6787701,10.2911592358951
714107,6787699,10.2700977661159
714107,6787697,10.2626742592587
714107,6787695,10.2682322580753
714109,6787845,9.56471490317663
714109,6787843,9.56983598469897
714109,6787841,9.53197768470402
714109,6787839,9.48985457690145
714109,6787837,9.52048964269014
714109,6787835,9.54515154339831
714109,6787833,9.57850525810156
714109,6787831,9.6520132932456
714109,6787829,9.81709556824168
714109,6787827,9.91395614346768
714109,6787825,10.0167898837742
714109,6787823,10.0618624502804
714109,6787821,10.1251694283547
714109,6787819,10.1681593286078
714109,6787817,10.2585150515437
714109,6787815,10.3291213241502
714109,6787813,10.448796956562
714109,6787811,10.4756837702352
714109,6787809,10.4510795217402
714109,6787807,10.3594573200112
714109,6787805,10.3217179976071
714109,6787803,10.2916821228865
714109,6787801,10.3362006553364
714109,6787799,10.3301704816112
714109,6787797,10.36953802023
714109,6787795,10.3747721298533
714109,6787793,10.3655843104101
714109,6787791,10.2816299282615
714109,6787789,10.2358940168831
714109,6787787,10.19875818058
714109,6787785,10.1343086386895
714109,6787783,10.0765775781818
714109,6787781,9.99157274305104
714109,6787779,9.92656580997775
714109,6787777,9.80756108948501
714109,6787775,9.75332007596427
714109,6787773,9.80325561624333
714109,6787771,9.95413150313154
714109,6787769,10.060478597449
714109,6787767,10.1099443658512
714109,6787765,10.0946191549144
714109,6787763,10.0319118794352
714109,6787761,10.0093819290823
714109,6787759,10.0210314488767
714109,6787757,10.0272967412974
714109,6787755,10.0070450139846
714109,6787753,9.92999879741445
714109,6787751,9.82047338428723
714109,6787749,9.81348049984188
714109,6787747,9.86875316868548
714109,6787745,10.0103596276871
714109,6787743,10.2218162093425
714109,6787741,10.4117636024054
714109,6787739,10.4903448043533
714109,6787737,10.5483420726324
714109,6787735,10.5673509876996
714109,6787733,10.5165097801131
714109,6787731,10.3794866062593
714109,6787729,10.2512970948386
714109,6787727,10.1465606346992
714109,6787725,10.0201042759674
714109,6787723,9.89364791723552
714109,6787721,9.8682845755136
714109,6787719,9.94119208326053
714109,6787717,9.97237999415377
714109,6787715,10.0318003643814
714109,6787713,10.10116278129
714109,6787711,10.1705251981985
714109,6787709,10.1416167656382
714109,6787707,10.108751333531
714109,6787705,10.0862731937598
714109,6787703,10.0538530073078
714109,6787701,10.0214328208557
714109,6787699,10.0384622168742
714109,6787697,10.0624092568254
714109,6787695,10.0849125889989
714111,6787847,9.56815225345429
714111,6787845,9.59667868965879
714111,6787843,9.61280232751351
714111,6787841,9.58947808170633
714111,6787839,9.54168935239159
714111,6787837,9.52932283021819
714111,6787835,9.55944278613283
714111,6787833,9.58956274204747
714111,6787831,9.67445484595475
714111,6787829,9.90094832430367
714111,6787827,10.0654224014197
714111,6787825,10.1874100004478
714111,6787823,10.2362839593629
714111,6787821,10.2888725490335
714111,6787819,10.2736462576151
714111,6787817,10.3125099523148
714111,6787815,10.3555340420656
714111,6787813,10.4716717719293
714111,6787811,10.4772224360695
714111,6787809,10.4195017748317
714111,6787807,10.3076911274757
714111,6787805,10.2430180553428
714111,6787803,10.191334531376
714111,6787801,10.2465234423771
714111,6787799,10.2809804440752
714111,6787797,10.3303455083732
714111,6787795,10.3284126023971
714111,6787793,10.2556473622209
714111,6787791,10.1806155755032
714111,6787789,10.1497084370318
714111,6787787,10.1727076386643
714111,6787785,10.1588180844996
714111,6787783,10.2027713163689
714111,6787781,10.1045775584645
714111,6787779,9.99221263289852
714111,6787777,9.81103330462861
714111,6787775,9.69088439462719
714111,6787773,9.66536400910794
714111,6787771,9.78315716918451
714111,6787769,9.91573811058694
714111,6787767,9.99320323104782
714111,6787765,10.0191857110829
714111,6787763,9.98638703023734
714111,6787761,9.9928568326171
714111,6787759,9.98441588982837
714111,6787757,9.97246927977388
714111,6787755,9.95915622310013
714111,6787753,9.90999580282494
714111,6787751,9.81406659181765
714111,6787749,9.79968910012873
714111,6787747,9.84393309664713
714111,6787745,9.98583626977416
714111,6787743,10.1761177447425
714111,6787741,10.3600884671944
714111,6787739,10.4441774893666
714111,6787737,10.5306989185942
714111,6787735,10.5411246926035
714111,6787733,10.5162072815999
714111,6787731,10.4231240157231
714111,6787729,10.3078020547805
714111,6787727,10.2053667151598
714111,6787725,10.0663269654512
714111,6787723,9.91425209891398
714111,6787721,9.84525413799265
714111,6787719,9.91056139871061
714111,6787717,9.96892189321647
714111,6787715,10.0710307009939
714111,6787713,10.1205391555759
714111,6787711,10.1700476101579
714111,6787709,10.1258195191277
714111,6787707,10.0639749377698
714111,6787705,10.002130356412
714111,6787703,9.99288612824968
714111,6787701,9.98364190008733
714111,6787699,10.0144693235003
714111,6787697,10.0256003378268
714111,6787695,10.0452936708659
714113,6787847,9.49952044862061
714113,6787845,9.50961018670279
714113,6787843,9.5241108694219
714113,6787841,9.5167786333251
714113,6787839,9.48190070708414
714113,6787837,9.50050219074981
714113,6787835,9.55101250119558
714113,6787833,9.56573003749985
714113,6787831,9.67002479032812
714113,6787829,9.83210803049325
714113,6787827,9.91772047873275
714113,6787825,9.99613694279536
714113,6787823,10.0343746089822
714113,6787821,10.0193530335149
714113,6787819,10.0286938739992
714113,6787817,10.0921247006017
714113,6787815,10.1398282355795
714113,6787813,10.2315374214191
714113,6787811,10.2661709420419
714113,6787809,10.2432043746275
714113,6787807,10.166147821095
714113,6787805,10.1175568054141
714113,6787803,10.1370138269
714113,6787801,10.2098318828473
714113,6787799,10.2390586998502
714113,6787797,10.2682855168532
714113,6787795,10.2690467960046
714113,6787793,10.1419135089772
714113,6787791,10.0377215987575
714113,6787789,9.97712092748207
714113,6787787,10.0067516485739
714113,6787785,10.0363823696656
714113,6787783,10.1495551388406
714113,6787781,10.1377392342334
714113,6787779,10.1259233296262
714113,6787777,10.0238760326519
714113,6787775,9.89564540746609
714113,6787773,9.82296468187551
714113,6787771,9.8512312625399
714113,6787769,9.8707834177027
714113,6787767,9.87030996125523
714113,6787765,9.92920346767687
714113,6787763,9.94420574568418
714113,6787761,9.978834902886
714113,6787759,10.0221784855894
